Date,SPY,TLT,LQD,FALN,HYG
2022-05-05,397.2578125,104.883720397949,99.9541854858398,22.2647380828857,66.1847457885742
2022-05-06,394.886627197266,103.338226318359,99.1045227050781,22.1538009643555,65.8115386962891
2022-05-09,382.243469238281,104.247329711914,99.4533386230469,21.9319229125977,65.1160049438477
2022-05-10,383.126556396484,105.192810058594,99.8736953735352,22.0172595977783,65.4892120361328
2022-05-11,377.040313720703,107.22013092041,100.338752746582,21.9404468536377,65.0990676879883
2022-05-12,376.646667480469,107.020126342773,100.383483886719,21.9319229125977,65.0736083984375
2022-05-13,385.651428222656,105.438293457031,99.8558120727539,21.9489860534668,65.1499710083008
2022-05-16,384.086669921875,105.329177856445,99.9899444580078,21.9233837127686,65.0566482543945
2022-05-17,391.987457275391,104.056442260742,99.4175796508789,21.8380470275879,64.9972763061523
2022-05-18,376.185791015625,106.274658203125,99.7842407226562,21.6503009796143,64.4629135131836
2022-05-19,373.881805419922,106.529174804688,100.052551269531,21.8124408721924,64.8954849243164
2022-05-20,374.044982910156,107.738304138184,100.544464111328,21.8124408721924,64.8530731201172
2022-05-23,381.043487548828,105.965545654297,100.186714172363,21.8124408721924,65.107551574707
2022-05-24,378.134704589844,108.056533813477,101.501426696777,21.9831295013428,65.4977264404297
2022-05-25,381.475402832031,108.483787536621,102.547836303711,22.2135353088379,66.490104675293
2022-05-26,389.097839355469,107.992866516113,102.574661254883,22.5122222900391,67.4146118164062
2022-05-27,398.649871826172,108.256523132324,103.111289978027,22.7341022491455,68.0168609619141
2022-05-31,396.413055419922,105.965545654297,102.351081848145,22.5804882049561,67.4315795898438
2022-06-01,393.206604003906,105.844436645508,101.754013061523,22.5196743011475,67.1821060180664
2022-06-02,400.694641113281,105.899070739746,101.798820495605,22.6224632263184,67.4631042480469
2022-06-03,394.118682861328,105.671401977539,101.476051330566,22.4597091674805,66.9607315063477
2022-06-06,395.318695068359,103.722434997559,100.758865356445,22.3055267333984,66.4583435058594
2022-06-07,399.110656738281,104.842658996582,101.29679107666,22.3740520477295,66.6116104125977
2022-06-08,394.771423339844,103.913665771484,100.71403503418,22.1770305633545,66.0410919189453
2022-06-09,385.382629394531,104.259773254395,100.050636291504,22.0314159393311,65.5132293701172
2022-06-10,374.208251953125,103.613143920898,99.0823974609375,21.5517253875732,64.3977584838867
2022-06-13,360.000213623047,100.361869812012,96.7963104248047,20.8321933746338,62.2435111999512
2022-06-14,358.915466308594,99.0959548950195,96.2942504882812,21.0463428497314,62.6522216796875
2022-06-15,364.0322265625,100.944732666016,97.8003845214844,21.3632850646973,63.8698501586914
2022-06-16,351.984222412109,101.74617767334,97.9079666137695,21.1491355895996,62.8565635681152
2022-06-17,352.742980957031,102.074020385742,98.1052093505859,21.2519226074219,63.0524139404297
2022-06-21,361.622833251953,100.343635559082,97.1190490722656,21.234790802002,63.009838104248
2022-06-22,360.967224121094,103.103134155273,97.827278137207,21.2604923248291,62.9928321838379
2022-06-23,364.505584716797,103.950119018555,98.5803527832031,21.4232425689697,63.4441184997559
2022-06-24,376.094635009766,102.511154174805,98.696907043457,21.5260276794434,63.8953819274902
2022-06-27,374.658081054688,101.636871337891,97.7914276123047,21.3975429534912,63.5037040710449
2022-06-28,367.002746582031,102.110466003418,97.764533996582,21.2090950012207,62.8055000305176
2022-06-29,366.703826904297,103.704231262207,98.3472595214844,21.1148719787598,62.7118186950684
2022-06-30,363.724639892578,104.614936828613,98.6431198120117,21.0891742706299,62.6777534484863
2022-07-01,367.571624755859,105.688995361328,99.8899459838867,21.2757892608643,63.2756042480469
2022-07-05,368.265777587891,106.519409179688,99.8629455566406,21.2241859436035,63.2157592773438
2022-07-06,369.509552001953,104.730827331543,99.3685760498047,21.1467895507812,62.9762687683105
2022-07-07,375.043762207031,103.809188842773,99.3595657348633,21.4477844238281,64.0026550292969
2022-07-08,374.735229492188,102.659423828125,99.1977462768555,21.4477844238281,64.0539398193359
2022-07-11,370.454437255859,104.429695129395,99.4764251708984,21.3617839813232,63.6947212219238
2022-07-12,367.176300048828,105.050239562988,99.620231628418,21.3617839813232,63.9512939453125
2022-07-13,365.247985839844,106.254753112793,100.366386413574,21.3015880584717,63.8829040527344
2022-07-14,364.360961914062,105.387870788574,99.728141784668,21.2671871185303,63.7631378173828
2022-07-15,371.322143554688,105.980995178223,100.528190612793,21.4649829864502,64.5756912231445
2022-07-18,368.256164550781,104.876846313477,99.8270034790039,21.2757892608643,63.9512939453125
2022-07-19,378.206146240234,104.311073303223,100.105674743652,21.5423812866211,64.7980728149414
2022-07-20,380.616455078125,104.584831237793,99.9977951049805,21.5853786468506,65.0803146362305
2022-07-21,384.492401123047,106.391624450684,101.364204406738,21.7229766845703,65.85009765625
2022-07-22,380.925048828125,108.180183410645,102.146255493164,21.6799774169922,65.7645568847656
2022-07-25,381.387847900391,107.121650695801,101.28328704834,21.6455783843994,65.747444152832
2022-07-26,376.875610351562,107.203788757324,101.265327453613,21.5939769744873,65.2855987548828
2022-07-27,386.661773681641,106.601516723633,101.939514160156,21.8003711700439,66.0040588378906
2022-07-28,391.511444091797,107.450180053711,102.784523010254,22.0497646331787,66.6797485351562
2022-07-29,397.219116210938,107.158157348633,103.027214050293,22.118558883667,66.8764572143555
2022-08-01,396.042907714844,109.738906860352,103.230888366699,22.1548404693604,66.8970718383789
2022-08-02,393.430023193359,107.416862487793,101.96932220459,22.0425567626953,66.5879592895508
2022-08-03,399.590972900391,109.108131408691,103.077674865723,22.2584896087646,67.1718444824219
2022-08-04,399.320953369141,109.071548461914,103.239868164062,22.3189487457275,67.3521499633789
2022-08-05,398.646057128906,106.475273132324,101.843193054199,22.2584896087646,67.0086898803711
2022-08-08,398.183288574219,108.193954467773,102.248657226562,22.2584896087646,67.0688095092773
2022-08-09,396.602081298828,107.773422241211,101.789108276367,22.1375637054443,66.5707855224609
2022-08-10,404.932342529297,107.069488525391,102.753280639648,22.4225997924805,67.5668182373047
2022-08-11,404.932342529297,104.573745727539,101.762077331543,22.275764465332,67.1804275512695
2022-08-12,411.787414550781,105.634208679199,102.942504882812,22.5262470245361,67.7814788818359
2022-08-15,413.484252929688,105.54280090332,102.87043762207,22.5435161590576,67.661262512207
2022-08-16,414.294219970703,105.981605529785,102.473930358887,22.465784072876,67.3435668945312
2022-08-17,411.353485107422,104.875427246094,101.509773254395,22.2671279907227,66.648078918457
2022-08-18,412.549102783203,105.030830383301,101.771087646484,22.3103103637695,66.7510986328125
2022-08-19,407.005218505859,103.33960723877,100.563606262207,22.1462020874023,66.0727691650391
2022-08-22,398.530395507812,102.992202758789,99.8877716064453,21.9907321929932,65.3257598876953
2022-08-23,397.566223144531,102.425407409668,99.9958953857422,22.03391456604,65.488899230957
2022-08-24,398.838897705078,101.675804138184,99.6985397338867,22.0598297119141,65.5661697387695
2022-08-25,404.469512939453,103.092781066895,100.725799560547,22.2844047546387,66.1843872070312
2022-08-26,390.778594970703,103.869850158691,100.122032165527,21.9648189544678,65.0939178466797
2022-08-29,388.194763183594,103.010498046875,99.3831634521484,21.8957176208496,64.8449020385742
2022-08-30,383.933197021484,103.266479492188,99.5093002319336,21.7920665740967,64.3469009399414
2022-08-31,381.011810302734,102.279144287109,98.4640350341797,21.6970634460449,63.9948463439941
2022-09-01,382.207336425781,100.406616210938,97.8712310791016,21.6909885406494,64.1639785766602
2022-09-02,378.177215576172,100.974609375,97.9435424804688,21.7083301544189,64.1208343505859
2022-09-06,376.750335693359,98.4736099243164,96.6151962280273,21.5955848693848,63.9482498168945
2022-09-07,383.5185546875,100.030990600586,97.9345016479492,21.8904628753662,64.8715362548828
2022-09-08,386.025390625,99.0049209594727,97.7085876464844,21.9338321685791,65.1563110351562
2022-09-09,392.022369384766,99.2248153686523,97.9345016479492,21.9685211181641,65.4151611328125
2022-09-12,396.235717773438,98.4094696044922,97.7176361083984,22.0379085540771,65.6136016845703
2022-09-13,379.006378173828,98.6384887695312,97.0128021240234,21.5869121551514,64.1208343505859
2022-09-14,380.45263671875,98.9774551391602,97.4736480712891,21.6302795410156,64.2157669067383
2022-09-15,376.133239746094,98.9133148193359,97.0037612915039,21.5608959197998,63.8101921081543
2022-09-16,373.263763427734,98.0888290405273,96.7778472900391,21.6129341125488,64.0259017944336
2022-09-19,376.158386230469,98.3178405761719,96.9404983520508,21.6476249694824,64.2675247192383
2022-09-20,371.840606689453,97.3376007080078,95.9736480712891,21.4394721984863,63.6117401123047
2022-09-21,365.354339599609,98.9683074951172,96.335090637207,21.3180484771729,63.4218864440918
2022-09-22,362.285400390625,96.4398040771484,94.9796600341797,21.2226505279541,63.0422325134277
2022-09-23,356.215362548828,96.8337249755859,94.7085494995117,20.962459564209,62.2397422790527
2022-09-26,352.691436767578,94.9831695556641,93.0639801025391,20.7889995574951,61.5063095092773
2022-09-27,351.791107177734,92.4821853637695,91.6633529663086,20.745641708374,61.3768348693848
2022-09-28,358.713073730469,95.5786514282227,93.5067367553711,21.0491924285889,62.4727249145508
2022-09-29,351.219970703125,95.0839462280273,92.8109817504883,20.884407043457,61.8859634399414
2022-09-30,345.788818359375,93.8563537597656,92.5760269165039,20.7282981872559,61.6012077331543
2022-10-03,354.918060302734,95.3477020263672,94.2886581420898,20.9748001098633,62.4085426330566
2022-10-04,365.915771484375,95.0813674926758,94.7238006591797,21.253532409668,63.7525978088379
2022-10-05,365.063873291016,94.172233581543,94.0075607299805,21.2012767791748,63.5011291503906
2022-10-06,361.297912597656,93.6488189697266,93.7899856567383,21.1402969360352,63.3103713989258
2022-10-07,351.219970703125,92.7396850585938,92.8561477661133,20.8964042663574,62.5385894775391
2022-10-10,348.538208007812,91.2979583740234,92.0220794677734,20.6699333190918,61.7755165100098
2022-10-11,346.331024169922,91.7019958496094,91.831672668457,20.7221965789795,61.9662818908691
2022-10-12,345.188598632812,92.1519775390625,91.7228851318359,20.7657508850098,62.0703163146973
2022-10-13,354.298553466797,91.2704010009766,91.8860778808594,20.7744598388672,62.2090721130371
2022-10-14,346.224487304688,90.5173721313477,91.0066604614258,20.6699333190918,62.0096244812012
2022-10-17,355.121429443359,90.0766067504883,91.4418411254883,20.8876934051514,62.7727203369141
2022-10-18,359.293975830078,90.2878036499023,91.98583984375,20.9835090637207,63.2149620056152
2022-10-19,356.747863769531,88.64404296875,90.7256088256836,20.8528537750244,62.6079711914062
2022-10-20,353.756378173828,87.1288452148438,89.9368591308594,20.6438026428223,62.2611045837402
2022-10-21,362.353179931641,85.5585098266602,90.1907043457031,20.8005905151367,62.8594398498535
2022-10-24,366.787139892578,84.8514556884766,90.1453704833984,20.8005905151367,62.9028015136719
2022-10-25,372.644165039062,87.3216934204102,91.3511734008789,20.9835090637207,63.5097770690918
2022-10-26,369.836639404297,88.5797653198242,91.7682037353516,21.0096435546875,63.683235168457
2022-10-27,367.861694335938,89.5072479248047,92.1943511962891,21.1577205657959,64.151496887207
2022-10-28,376.613372802734,88.8919982910156,92.3847427368164,21.2883796691895,64.6457748413086
2022-10-31,373.893035888672,88.2583694458008,91.8860778808594,21.0096435546875,63.674560546875
2022-11-01,372.256927490234,89.0831832885742,92.5471801757812,21.1200141906738,64.0575561523438
2022-11-02,362.914703369141,88.6965713500977,92.1016082763672,20.9623413085938,63.4743309020996
2022-11-03,359.177795410156,88.2178649902344,91.7742233276367,20.9360580444336,63.0216903686523
2022-11-04,364.347503662109,86.7357406616211,91.9561004638672,21.0236549377441,63.4569549560547
2022-11-07,367.832672119141,85.8704071044922,91.61962890625,21.0411796569824,63.4482536315918
2022-11-08,369.817291259766,86.8093719482422,92.0015716552734,21.0499382019043,63.3872985839844
2022-11-09,362.198303222656,87.0947647094727,91.7651519775391,20.8221797943115,62.6300010681152
2022-11-10,382.1025390625,90.4456329345703,94.8388061523438,21.3740501403809,64.5798645019531
2022-11-11,385.800750732422,90.1142196655273,95.0934600830078,21.4528865814209,64.8061676025391
2022-11-14,382.518859863281,89.8932723999023,94.6115036010742,21.2952117919922,64.3274002075195
2022-11-15,385.781372070312,91.3478012084961,95.9300918579102,21.4616603851318,64.8932037353516
2022-11-16,382.838348388672,93.3454360961914,96.7485122680664,21.4879283905029,64.7539443969727
2022-11-17,381.666900634766,92.3604049682617,96.2301712036133,21.3828144073486,64.4753799438477
2022-11-18,383.399810791016,91.725212097168,96.2210693359375,21.4353713989258,64.6146697998047
2022-11-21,382.005767822266,92.1118545532227,96.0755767822266,21.4266128540039,64.5885543823242
2022-11-22,387.146423339844,93.4190673828125,96.9303894042969,21.6018047332764,65.0586090087891
2022-11-23,389.586120605469,95.0484619140625,97.9034423828125,21.645601272583,65.424201965332
2022-11-25,389.498901367188,94.7262496948242,98.0034561157227,21.6368465423584,65.2936325073242
2022-11-28,383.283630371094,94.9932250976562,97.2941360473633,21.4791717529297,64.6059494018555
2022-11-29,382.625396728516,93.8793487548828,96.8121795654297,21.5580139160156,64.8845138549805
2022-11-30,394.678283691406,94.5697784423828,97.9943618774414,21.8733615875244,65.8594360351562
2022-12-01,394.387908935547,97.5908966064453,99.2204895019531,21.9076766967773,66.1033325195312
2022-12-02,393.932830810547,98.8181228637695,99.8225708007812,21.9604682922363,66.0508575439453
2022-12-05,386.846313476562,97.4340209960938,98.9741592407227,21.7757034301758,65.4214859008789
